gutenberg_id,text,title,author
27062,"Gdym to pomyślał, nimeś mi powierzył.",Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Biegle celujesz. I ta, którą kocham,",Romeo I Julia,ShakespearePaszkowski
27062,Jest piękna.,Romeo I Julia,ShakespearePaszkowski
27062,*Benwolio.* W piękny cel trafić najłatwiej.,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* A właśnieś chybił. Niczem tu kołczany,Romeo I Julia,ShakespearePaszkowski
27062,Kupida; ona ma naturę Dyany:,Romeo I Julia,ShakespearePaszkowski
27062,Pod twardą zbroją wstydliwości swojéj,Romeo I Julia,ShakespearePaszkowski
27062,Grotów miłości wcale się nie boi;,Romeo I Julia,ShakespearePaszkowski
27062,Szydzi z nawału zaklęć oblężniczych;,Romeo I Julia,ShakespearePaszkowski
27062,Odpiera szturmy spojrzeń napastniczych;,Romeo I Julia,ShakespearePaszkowski
27062,Nawet jej złota wszechwładztwo nie zjedna.,Romeo I Julia,ShakespearePaszkowski
27062,"Bogata w wdzięki, w tem jedynie biedna,",Romeo I Julia,ShakespearePaszkowski
27062,"Że, kiedy umrze, do grobu z nią zstąpi",Romeo I Julia,ShakespearePaszkowski
27062,"Całe bogactwo, którego tak skąpi.",Romeo I Julia,ShakespearePaszkowski
27062,*Benwolio.* Wiecznież chce sama zostać z swem bogactwem?,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Tak jest; i skąpstwo to jest marnotrawstwem,",Romeo I Julia,ShakespearePaszkowski
27062,"Bo piękność, którą własna srogość strawia,",Romeo I Julia,ShakespearePaszkowski
27062,Całą potomność piękności pozbawia.,Romeo I Julia,ShakespearePaszkowski
27062,"Zbyt ona piękna, zbyt mądra zarazem;",Romeo I Julia,ShakespearePaszkowski
27062,Zbyt mądrze piękna: stąd istnym jest głazem.,Romeo I Julia,ShakespearePaszkowski
27062,"Przysięgła nigdy nie kochać, i dzięki",Romeo I Julia,ShakespearePaszkowski
27062,"Temu, skazany-m wiecznie cierpieć męki.",Romeo I Julia,ShakespearePaszkowski
27062,*Benwolio.* Jest na to rada: przestań myśleć o niej.,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Doradźże także, jakimbym sposobem",Romeo I Julia,ShakespearePaszkowski
27062,Mógł przestać myśleć.,Romeo I Julia,ShakespearePaszkowski
27062,*Benwolio.* Dając oczom wolność,Romeo I Julia,ShakespearePaszkowski
27062,Rozpatrywania się w innych pięknościach.,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* To byłby tylko sposób przywołania,Romeo I Julia,ShakespearePaszkowski
27062,Jej cudnych wdzięków tem żywiej na pamięć.,Romeo I Julia,ShakespearePaszkowski
27062,"Maska, kryjąca lica pięknej damy,",Romeo I Julia,ShakespearePaszkowski
27062,"Choć czarna, nęci nas, bo przeczuwamy",Romeo I Julia,ShakespearePaszkowski
27062,"Pod nią zbiór ponęt; ten, co wzrok postradał,",Romeo I Julia,ShakespearePaszkowski
27062,"Zapomniż kiedy, jaki skarb posiadał?",Romeo I Julia,ShakespearePaszkowski
27062,"Pokaż mi jaki ideał dziewczęcy,",Romeo I Julia,ShakespearePaszkowski
27062,"Będzież on dla mnie w istocie czem więcéj,",Romeo I Julia,ShakespearePaszkowski
27062,"Jak przypomnieniem, że jest piękność inna,",Romeo I Julia,ShakespearePaszkowski
27062,[Page 13],Romeo I Julia,ShakespearePaszkowski
27062,Przed którą ta-by uklęknąć powinna.,Romeo I Julia,ShakespearePaszkowski
27062,Bądź zdrów: niewczesną podajesz mi radę.,Romeo I Julia,ShakespearePaszkowski
27062,"*Benwolio.* Najpraktyczniejszą, życie w zastaw kładę.",Romeo I Julia,ShakespearePaszkowski
27062,    _(Wychodzą.)_,Romeo I Julia,ShakespearePaszkowski
27062,SCENA II.,remove,ShakespearePaszkowski
27062,    Ulica.,Romeo I Julia,ShakespearePaszkowski
27062,"    _(Wchodzą: Kapulet i Parys, za nimi służący)._",Romeo I Julia,ShakespearePaszkowski
27062,"*Kapulet.* Podobną, jak mnie, karą zagrożono",Romeo I Julia,ShakespearePaszkowski
27062,I Montekiemu; ależ w wieku naszym,Romeo I Julia,ShakespearePaszkowski
27062,Spokojnie siedzieć rzecz nie trudna.,Romeo I Julia,ShakespearePaszkowski
27062,*Parys.*                             Oba,Romeo I Julia,ShakespearePaszkowski
27062,Szanownych szczepów jesteście odrośle;,Romeo I Julia,ShakespearePaszkowski
27062,"Tem-ci żałośniej, że od tyła czasu,",Romeo I Julia,ShakespearePaszkowski
27062,Żyjecie w takiem rozdwojeniu z sobą.,Romeo I Julia,ShakespearePaszkowski
27062,"Co mówisz, panie, na moje zabiegi?",Romeo I Julia,ShakespearePaszkowski
27062,"*Kapulet.* To samo, co już dawniej powiedziałem:",Romeo I Julia,ShakespearePaszkowski
27062,"Mojemu dziecku świat jest jeszcze obcy,",Romeo I Julia,ShakespearePaszkowski
27062,Ledwie czternastu lat wysnuła przędzę;,Romeo I Julia,ShakespearePaszkowski
27062,"Parę jej wiosen jeszcze przeżyć trzeba,",Romeo I Julia,ShakespearePaszkowski
27062,Nim małżeńskiego zakosztuje chleba.,Romeo I Julia,ShakespearePaszkowski
27062,*Parys.* Z młodszych bywały nieraz szczęsne matki.,Romeo I Julia,ShakespearePaszkowski
27062,*Kapulet.* Lecz prędko więdną przedwczesne mężatki.,Romeo I Julia,ShakespearePaszkowski
27062,"Ziemia schłonęła wszystkie me nadzieje,",Romeo I Julia,ShakespearePaszkowski
27062,"Oprócz tej jednej; ona jest, Parysie,",Romeo I Julia,ShakespearePaszkowski
27062,"Przyszłą, jedyną moich ziem dziedziczką.",Romeo I Julia,ShakespearePaszkowski
27062,"Staraj się jednak, skarb sobie jej serce,",Romeo I Julia,ShakespearePaszkowski
27062,Chęć ma z jej chęcią nie będzie w rozterce;,Romeo I Julia,ShakespearePaszkowski
27062,"Jeśli cię przyjmie, głos ojca w tym względzie",Romeo I Julia,ShakespearePaszkowski
27062,Jej pozwolenia echem tylko będzie.,Romeo I Julia,ShakespearePaszkowski
27062,"Daję dziś wieczór, na który niemało",Romeo I Julia,ShakespearePaszkowski
27062,Gości sprosiłem; gdyby ci się dało,Romeo I Julia,ShakespearePaszkowski
27062,"Być jednym więcej, w nader miły sposób",Romeo I Julia,ShakespearePaszkowski
27062,Zwiększyłbyś przez to zbiór miłych mi osób.,Romeo I Julia,ShakespearePaszkowski
27062,"W biednym mym domu, jednocześnie z nocą,",Romeo I Julia,ShakespearePaszkowski
27062,"Takie dziś gwiazdy ziemskie zamigocą,",Romeo I Julia,ShakespearePaszkowski
27062,Że od ich blasku blask niebieskich zblednie.,Romeo I Julia,ShakespearePaszkowski
27062,"Uciechy, młodym ludziom odpowiednie,",Romeo I Julia,ShakespearePaszkowski
27062,"Podobne do tych, jakie kwiecień sprawia,",Romeo I Julia,ShakespearePaszkowski
27062,Gdy w starym progu zimy się pojawia;,Romeo I Julia,ShakespearePaszkowski
27062,"Takie uciechy, w całej swojej mocy,",Romeo I Julia,ShakespearePaszkowski
27062,Wśród hożych dziewic staną się tej nocy,Romeo I Julia,ShakespearePaszkowski
27062,Udziałem twoim w domu Kapuletów.,Romeo I Julia,ShakespearePaszkowski
27062,"Przyjdź, przejrz i wybierz sobie z tych bukietów",Romeo I Julia,ShakespearePaszkowski
27062,Kwiat najpiękniejszy. I mój tam kwiat luby,Romeo I Julia,ShakespearePaszkowski
27062,"Wejdzie do liczby, choć nie do rachuby.",Romeo I Julia,ShakespearePaszkowski
27062,"Idźmy. _(Do sługi)._ A wasze obejdź w krąg Weronę,",Romeo I Julia,ShakespearePaszkowski
27062,Wynajdź osoby tu wyszczególnione,Romeo I Julia,ShakespearePaszkowski
27062,    _(oddaje mu papier)._,Romeo I Julia,ShakespearePaszkowski
27062,"I powiedz każdej, że mój dom otworem",Romeo I Julia,ShakespearePaszkowski
27062,Na ich usługi stanie dziś wieczorem.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wychodzą: Kapulet i Parys)._,Romeo I Julia,ShakespearePaszkowski
27062,*Służący.* Mam wynaleźć osoby tu wyszczególnione: to się,Romeo I Julia,ShakespearePaszkowski
27062,"znaczy, według tego, co tu napisano... A cóż tu napisano?",Romeo I Julia,ShakespearePaszkowski
27062,"Oto: że szewc ma pilnować łokcia, a krawiec",Romeo I Julia,ShakespearePaszkowski
27062,"kopyta; rybak pędzla, a malarz więcierza. Jakże wynajdę",Romeo I Julia,ShakespearePaszkowski
27062,"osoby tu wyszczególnione, kiedy nie mogę wynaleźć",Romeo I Julia,ShakespearePaszkowski
27062,"środka na wyczytanie tego, co osoba pisząca tu wyszczególniła?",Romeo I Julia,ShakespearePaszkowski
27062,Kazano mi jednak; muszę się udać do,Romeo I Julia,ShakespearePaszkowski
27062,uczonych. Oto jacyś ichmoście; może mi poradzą.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wchodzi Romeo i Benwolio)._,Romeo I Julia,ShakespearePaszkowski
27062,"*Benwolio.* Tak, bracie, płomień spędza się płomieniem,",Romeo I Julia,ShakespearePaszkowski
27062,Ból dawny nowym leczy się cierpieniem;,Romeo I Julia,ShakespearePaszkowski
27062,"Kręć się na odwrót, gdy masz zawrót głowy;",Romeo I Julia,ShakespearePaszkowski
27062,"Klin wyrugujesz, klin wbijając nowy;",Romeo I Julia,ShakespearePaszkowski
27062,"Zaczerpnij nowej zarazy do łona,",Romeo I Julia,ShakespearePaszkowski
27062,A jad dawniejszej niewątpliwie skona.,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Liść pokrzywiany wyborny jest na to.,Romeo I Julia,ShakespearePaszkowski
27062,"*Benwolio.* Na cóż to, proszę?",Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.*                       Na oparzeliznę;,Romeo I Julia,ShakespearePaszkowski
27062,Spróbujno tylko.,Romeo I Julia,ShakespearePaszkowski
27062,"*Benwolio.*      Powiedz mi, Romeo,",Romeo I Julia,ShakespearePaszkowski
27062,Czyś ty oszalał?,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.*          Nie, nie oszalałem,",Romeo I Julia,ShakespearePaszkowski
27062,Lecz wpadłem w gorszy stan niż szalonego.,Romeo I Julia,ShakespearePaszkowski
27062,"W loch się dostałem, jestem pastwą głodu,",Romeo I Julia,ShakespearePaszkowski
27062,"Chłost i mąk. -- Dobry wieczór, przyjacielu.",Romeo I Julia,ShakespearePaszkowski
27062,"*Służący.* Nawzajem, panie. Czy umiesz pan czytać?",Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Niestety! umiem w moim przeznaczeniu,Romeo I Julia,ShakespearePaszkowski
27062,Czytać niedolę.,Romeo I Julia,ShakespearePaszkowski
27062,*Służący.*      Tego się bez książki,Romeo I Julia,ShakespearePaszkowski
27062,"Można nauczyć; ale ja się pytam,",Romeo I Julia,ShakespearePaszkowski
27062,Czy pan pisane rzeczy umie czytać?,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Małej mi rzeczy do tego potrzeba,",Romeo I Julia,ShakespearePaszkowski
27062,To jest znać tylko język i litery.,Romeo I Julia,ShakespearePaszkowski
27062,"*Służący.* Słusznie pan mówisz, bądźże zdrów i wesół.",Romeo I Julia,ShakespearePaszkowski
27062,    _(Chce odejść)._,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Czekajno wasze, umiem czytać. _(Czyta)._",Romeo I Julia,ShakespearePaszkowski
27062,"»Sinior Martino, jego małżonka i córki. Hrabia Anzelm",Romeo I Julia,ShakespearePaszkowski
27062,ze swemi pięknymi siostrami. Siniora wdowa po Witruwiuszu.,Romeo I Julia,ShakespearePaszkowski
27062,Sinior Placentio i jego miłe siostrzenice. Merkucyusz,Romeo I Julia,ShakespearePaszkowski
27062,i jego brat Walenty. Mój brat Kapulet z małżonką,Romeo I Julia,ShakespearePaszkowski
27062,i córkami. Moja śliczna siostrzenica Rozalina.,Romeo I Julia,ShakespearePaszkowski
27062,"Liwia, sinior Valentio i nasz kuzyn Tybalt. Lucjusz",Romeo I Julia,ShakespearePaszkowski
27062,i nadobna Helena.«,Romeo I Julia,ShakespearePaszkowski
27062,Wspaniałe grono! _(Oddaje kartę)._ Gdzież oni przyjść mają?,Romeo I Julia,ShakespearePaszkowski
27062,*Służący.* Owdzie.,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Gdzie?,Romeo I Julia,ShakespearePaszkowski
27062,"*Służący.* Do naszego pałacu, na wieczerzę.",Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Do czyjego pałacu?,Romeo I Julia,ShakespearePaszkowski
27062,*Służący.* Mojego pana.,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* W istocie, powinienem się był przedewszystkim",Romeo I Julia,ShakespearePaszkowski
27062,"spytać, kto nim jest.",Romeo I Julia,ShakespearePaszkowski
27062,*Służący.* Oznajmię to panu bez pytania: moim panem,Romeo I Julia,ShakespearePaszkowski
27062,"jest możny, bogaty Kapulet; jeżeli panowie nie jesteście",Romeo I Julia,ShakespearePaszkowski
27062,"z domu Montekich, to was zapraszam do niego",Romeo I Julia,ShakespearePaszkowski
27062,na kubek wina. Bądźcie weseli.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wychodzi)._,Romeo I Julia,ShakespearePaszkowski
27062,*Benwolio.* Na tym wieczorze Kapuleta będzie,Romeo I Julia,ShakespearePaszkowski
27062,"Bożyszcze twoje, piękna Rozalina,",Romeo I Julia,ShakespearePaszkowski
27062,Obok najpierwszych piękności werońskich.,Romeo I Julia,ShakespearePaszkowski
27062,Pójdź tam i okiem bezstronnem porównaj,Romeo I Julia,ShakespearePaszkowski
27062,"Jej twarz z obliczem tych, które ci wskażę:",Romeo I Julia,ShakespearePaszkowski
27062,Wnet nowe bóstwo ślad dawnego zmaże.,Romeo I Julia,ShakespearePaszkowski
27062,*Romeo.* Gdyby rzetelny mój wzrok tak fałszywe,Romeo I Julia,ShakespearePaszkowski
27062,"Miał dać świadectwo, łzy stańcie się żarem!",Romeo I Julia,ShakespearePaszkowski
27062,"Wy, zalewane wciąż, a jeszcze żywe",Romeo I Julia,ShakespearePaszkowski
27062,"Przezrocza, spłońcie pod kłamstwa nadmiarem!",Romeo I Julia,ShakespearePaszkowski
27062,Zatrzeć jej wdzięki! Nigdy wszechwidzące,Romeo I Julia,ShakespearePaszkowski
27062,Równej piękności nie widziało słońce.,Romeo I Julia,ShakespearePaszkowski
27062,"*Benwolio.* Wielbisz ją, boś ją jedną na oboich",Romeo I Julia,ShakespearePaszkowski
27062,Ważył dotychczas szalach oczu swoich;,Romeo I Julia,ShakespearePaszkowski
27062,Lecz umieść na tej wadze kryształowéj,Romeo I Julia,ShakespearePaszkowski
27062,"Obok niej inną, którą ci gotowy",Romeo I Julia,ShakespearePaszkowski
27062,"Będę dziś wskazać, a ręczę, że owa",Romeo I Julia,ShakespearePaszkowski
27062,Nieporównana w kąt się przed tą schowa.,Romeo I Julia,ShakespearePaszkowski
27062,"*Romeo.* Pójdę tam, ale z obojętnem okiem,",Romeo I Julia,ShakespearePaszkowski
27062,Jednej wyłącznie poić się widokiem.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wychodzą)._,Romeo I Julia,ShakespearePaszkowski
27062,SCENA III.,remove,ShakespearePaszkowski
27062,    Pokój w domu Kapuletów.,Romeo I Julia,ShakespearePaszkowski
27062,    _(Wchodzi pani Kapulet i Marta)._,Romeo I Julia,ShakespearePaszkowski
27062,*Pani Kapulet.* Gdzie moja córka? Idź ją tu przywołać.,Romeo I Julia,ShakespearePaszkowski
27062,*Marta.* Na moją cnotę! jużem ją wołała.,Romeo I Julia,ShakespearePaszkowski
27062,Julciu! pieszczotko moja! moje złotko!,Romeo I Julia,ShakespearePaszkowski
27062,"Boże, zmiłuj się! Gdzież ona jest? Julciu!",Romeo I Julia,ShakespearePaszkowski
27062,    _(Wchodzi Julia)._,Romeo I Julia,ShakespearePaszkowski
27062,*Julia.* Czy mnie kto wołał?,Romeo I Julia,ShakespearePaszkowski
27062,*Marta.* Mama.,Romeo I Julia,ShakespearePaszkowski
27062,"*Julia.* Jestem, pani.",Romeo I Julia,ShakespearePaszkowski
27062,Co mi rozkażesz?,Romeo I Julia,ShakespearePaszkowski
27062,"*Pani Kapulet.* Słuchaj. Odejdź, Marto;",Romeo I Julia,ShakespearePaszkowski
27062,Mam z nią sam na sam coś do pomówienia.,Romeo I Julia,ShakespearePaszkowski
27062,"Marto, pozostań: przychodzi mi na myśl,",Romeo I Julia,ShakespearePaszkowski
27062,Że twa obecność może być potrzebna.,Romeo I Julia,ShakespearePaszkowski
27062,"Julka ma piękny już wiek, wszakże prawda?",Romeo I Julia,ShakespearePaszkowski
27062,"*Marta.* Ba, mogę wiek jej policzyć na palcach.",Romeo I Julia,ShakespearePaszkowski
27062,"*Pani Kapulet.* Czternaście ma już lat, jak mi się zdaje.",Romeo I Julia,ShakespearePaszkowski
27062,"*Marta.* Czternaście moich zębów w zakład stawię,",Romeo I Julia,ShakespearePaszkowski
27062,(Chociaż właściwie mam ich tylko cztery),Romeo I Julia,ShakespearePaszkowski
27062,Że jeszcze nie ma. Rychłoż będzie święto,Romeo I Julia,ShakespearePaszkowski
27062,Piotra i Pawła?,Romeo I Julia,ShakespearePaszkowski
27062,"*Pani Kapulet.*  Za parę tygodni,",Romeo I Julia,ShakespearePaszkowski
27062,Mniej więcej.,Romeo I Julia,ShakespearePaszkowski
27062,"*Marta.* Mniej czy więcej, czy okrągło,",Romeo I Julia,ShakespearePaszkowski
27062,Ale dopiero w wieczór na świętego,Romeo I Julia,ShakespearePaszkowski
27062,Piotra i Pawła skończy lat czternaście.,Romeo I Julia,ShakespearePaszkowski
27062,Ona z Zuzanką -- Boże zbaw nas grzesznych! --,Romeo I Julia,ShakespearePaszkowski
27062,Były rówieśne. Zuzanka u Boga —-,Romeo I Julia,ShakespearePaszkowski
27062,"Byłże to anioł! -- ale, jak mówiłam,",Romeo I Julia,ShakespearePaszkowski
27062,Julcia dopiero na świętego Piotra,Romeo I Julia,ShakespearePaszkowski
27062,"I Pawła skończy spełna lat czternaście,",Romeo I Julia,ShakespearePaszkowski
27062,"Tak, tak; pamiętam dobrze. Mija teraz",Romeo I Julia,ShakespearePaszkowski
27062,Rok jedenasty od trzęsienia ziemi;,Romeo I Julia,ShakespearePaszkowski
27062,Właśnie od piersi była odsadzona.,Romeo I Julia,ShakespearePaszkowski
27062,Z pomiędzy wszystkich dni bożego roku,Romeo I Julia,ShakespearePaszkowski
27062,Tego jednego nigdy nie zapomnę.,Romeo I Julia,ShakespearePaszkowski
27062,"Piołunem sobie wtedy pierś potarłam,",Romeo I Julia,ShakespearePaszkowski
27062,Siedząc na słońcu tuż pod gołębnikiem.,Romeo I Julia,ShakespearePaszkowski
27062,Państwo byliście tego dnia w Mantui.,Romeo I Julia,ShakespearePaszkowski
27062,"A co? mam pamięć? Ale, jak mówiłam,",Romeo I Julia,ShakespearePaszkowski
27062,Skoro pieszczotka moja na brodawce,Romeo I Julia,ShakespearePaszkowski
27062,"Poczuła gorycz, trzeba było widzieć,",Romeo I Julia,ShakespearePaszkowski
27062,"Jak się skrzywiła, szarpnęła od piersi;",Romeo I Julia,ShakespearePaszkowski
27062,Gołębnik za mną: skrzyp! a ja co żywo,Romeo I Julia,ShakespearePaszkowski
27062,"Na równe nogi: hyc! nie myśląc czekać,",Romeo I Julia,ShakespearePaszkowski
27062,Aż mi kto każe. Upłynęło odtąd,Romeo I Julia,ShakespearePaszkowski
27062,Lat jedenaście. Umiała już wtedy,Romeo I Julia,ShakespearePaszkowski
27062,"O własnej sile stać, co mówię, biegać,",Romeo I Julia,ShakespearePaszkowski
27062,Dyrdać. Dniem pierwej zbiła sobie czoło.,Romeo I Julia,ShakespearePaszkowski
27062,"Mój mąż -- świeć Panie, jego duszy! -- podniósł",Romeo I Julia,ShakespearePaszkowski
27062,Z ziemi niebogę; był to wielki figlarz.,Romeo I Julia,ShakespearePaszkowski
27062,"_»Plackiem«,_ rzekł, _»padasz teraz, a jak przyjdzie",Romeo I Julia,ShakespearePaszkowski
27062,"Większy rozumek, to na wznak upadniesz,",Romeo I Julia,ShakespearePaszkowski
27062,"Nieprawdaż, Julciu?«_ A ten mały łotrzyk,",Romeo I Julia,ShakespearePaszkowski
27062,Jak mi Bóg miły! przestał zaraz krzyczeć,Romeo I Julia,ShakespearePaszkowski
27062,I odpowiedział: _»tak«_. Chociażbym żyła,Romeo I Julia,ShakespearePaszkowski
27062,"Tysiąc lat, nigdy tego nie zapomnę.",Romeo I Julia,ShakespearePaszkowski
27062,"_»Nieprawdaż, Julciu«_ rzekł, _»że padniesz wznak?«_",Romeo I Julia,ShakespearePaszkowski
27062,A mały urwis odpowiedział _»tak«_.,Romeo I Julia,ShakespearePaszkowski
27062,"*Pani Kapulet.* Dość tego, Marto, skończ już tę historyę,",Romeo I Julia,ShakespearePaszkowski
27062,Proszę cię.,Romeo I Julia,ShakespearePaszkowski
27062,"*Marta.*    Dobrze, miłościwa pani.",Romeo I Julia,ShakespearePaszkowski
27062,"Ale nie mogę wstrzymać się od śmiechu,",Romeo I Julia,ShakespearePaszkowski
27062,"Kiedy przypomnę sobie, jak to ona",Romeo I Julia,ShakespearePaszkowski
27062,Przestała krzyczeć i odpowiedziała:,Romeo I Julia,ShakespearePaszkowski
27062,"_»Tak«_. Miała jednak guz jak kurze jaje,",Romeo I Julia,ShakespearePaszkowski
27062,Siniec porządny i płakała gorzko;,Romeo I Julia,ShakespearePaszkowski
27062,"Ale gdy mąż mój rzekł: _»plackiem dziś padasz,",Romeo I Julia,ShakespearePaszkowski
